time_stamp,date_time,user_agent,client_ip,uri
1601691734,2020-10-03 11:22:14,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",133.11.240.97,http://sensor-ut.appspot.com/table/yayoi
1601713325,2020-10-03 17:22:05,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36",3.89.205.229,http://sensors.nakao-lab.org/table/yayoi
1601537223,2020-10-01 16:27:03,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",60.110.132.76,http://sensors.nakao-lab.org/table/komaba
1601618728,2020-10-02 15:05:28,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1 Safari/605.1.15",202.214.198.238,http://sensors.nakao-lab.org/table/komaba
1601549338,2020-10-01 19:48:58,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",126.66.223.133,http://sensors.nakao-lab.org/table/komaba
1601567187,2020-10-02 00:46:27,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",153.242.67.141,http://sensors.nakao-lab.org/table/komaba
1601616781,2020-10-02 14:33:01,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,133.11.111.11,http://sensors.nakao-lab.org/table/komaba
1601628043,2020-10-02 17:40:43,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",49.97.92.168,http://sensors.nakao-lab.org/table/komaba
1601556084,2020-10-01 21:41:24,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",113.33.211.193,http://sensor-ut.appspot.com/table/yayoi
1601735618,2020-10-03 23:33:38,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",133.11.240.97,http://sensor-ut.appspot.com/table/yayoi
1601616725,2020-10-02 14:32:05,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Mobile/15E148 Safari/604.1",157.82.194.41,http://sensors.nakao-lab.org/table/komaba
1601550492,2020-10-01 20:08:12,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",133.11.240.97,http://sensors.nakao-lab.org/table/komaba
1601620086,2020-10-02 15:28:06,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36",219.94.155.142,http://sensors.nakao-lab.org/table/yayoi
1601694914,2020-10-03 12:15:14,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,133.7.6.173,http://sensors.nakao-lab.org/table/komaba
1601804516,2020-10-04 18:41:56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",133.11.240.97,http://sensor-ut.appspot.com/table/yayoi
1601555258,2020-10-01 21:27:38,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",110.92.92.69,http://sensors.nakao-lab.org/table/komaba
1601665423,2020-10-03 04:03:43,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",133.11.240.97,http://sensors.nakao-lab.org/table/yayoi
1601538598,2020-10-01 16:49:58,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,133.11.111.12,http://sensors.nakao-lab.org/table/komaba
1601780913,2020-10-04 12:08:33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",126.66.223.133,http://sensors.nakao-lab.org/table/komaba
1601610127,2020-10-02 12:42:07,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,133.11.111.12,http://sensors.nakao-lab.org/table/yayoi
1601609954,2020-10-02 12:39:14,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",153.242.67.141,http://sensors.nakao-lab.org/table/komaba
1601802360,2020-10-04 18:06:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",111.98.67.161,http://sensors.nakao-lab.org/table/komaba?fbclid=IwAR2Ix0ujnBOnApgTgeyc_V1cOvNMJv53iotH4t27VfKJ1A7R9BJqbnOcohY
1601661716,2020-10-03 03:01:56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",113.33.211.193,http://sensor-ut.appspot.com/table/yayoi
1601697267,2020-10-03 12:54:27,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",133.11.240.97,http://sensor-ut.appspot.com/table/yayoi
1601786755,2020-10-04 13:45:55,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",125.14.91.71,http://sensors.nakao-lab.org/table/komaba
1601709734,2020-10-03 16:22:14,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",126.66.223.133,http://sensors.nakao-lab.org/table/komaba
1601630509,2020-10-02 18:21:49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",133.11.240.97,http://sensors.nakao-lab.org/table/yayoi
1601763716,2020-10-04 07:21:56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",113.33.211.193,http://sensor-ut.appspot.com/table/komaba
1601607169,2020-10-02 11:52:49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",126.66.223.133,http://sensors.nakao-lab.org/table/komaba
1601782249,2020-10-04 12:30:49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",133.11.240.97,http://sensor-ut.appspot.com/table/yayoi
1601805365,2020-10-04 18:56:05,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",133.11.240.97,http://sensors.nakao-lab.org/table/komaba?fbclid=IwAR2Ix0ujnBOnApgTgeyc_V1cOvNMJv53iotH4t27VfKJ1A7R9BJqbnOcohY
1601653124,2020-10-03 00:38:44,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",126.66.223.133,http://sensors.nakao-lab.org/table/komaba
1601716626,2020-10-03 18:17:06,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",133.11.240.97,http://sensor-ut.appspot.com/table/yayoi
1601628100,2020-10-02 17:41:40,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",133.11.240.97,http://sensors.nakao-lab.org/table/yayoi
1601748534,2020-10-04 03:08:54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",133.11.240.97,http://sensors.nakao-lab.org/table/yayoi
1601557493,2020-10-01 22:04:53,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Mobile/15E148 Safari/604.1",126.245.38.35,http://sensors.nakao-lab.org/table/komaba
1601785859,2020-10-04 13:30:59,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",133.11.240.97,http://sensor-ut.appspot.com/table/yayoi
1601538958,2020-10-01 16:55:58,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",49.98.212.79,http://sensors.nakao-lab.org/table/komaba
1601606952,2020-10-02 11:49:12,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",126.162.95.247,http://sensors.nakao-lab.org/table/komaba
1601729974,2020-10-03 21:59:34,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",133.11.240.97,http://sensor-ut.appspot.com/table/komaba
1601688971,2020-10-03 10:36:11,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",126.66.223.133,http://sensors.nakao-lab.org/table/komaba
1601606295,2020-10-02 11:38:15,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",126.141.44.13,http://sensors.nakao-lab.org/table/komaba
1601711502,2020-10-03 16:51:42,"Mozilla/5.0 (Linux; Android 11; Pixel 3 XL Build/RP1A.200720.009; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/284.0.0.16.119;]",153.169.108.215,http://sensors.nakao-lab.org/table/komaba
1601544391,2020-10-01 18:26:31,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",133.11.240.97,http://sensors.nakao-lab.org/table/yayoi
1601536839,2020-10-01 16:20:39,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",126.183.27.14,http://sensors.nakao-lab.org/table/komaba
1601697876,2020-10-03 13:04:36,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",133.11.240.97,http://sensor-ut.appspot.com/table/komaba
1601578901,2020-10-02 04:01:41,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",219.113.158.14,http://sensors.nakao-lab.org/table/komaba
1601611160,2020-10-02 12:59:20,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",153.242.67.141,http://sensors.nakao-lab.org/table/komaba
1601702998,2020-10-03 14:29:58,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",126.66.223.133,http://sensors.nakao-lab.org/table/komaba
1601613637,2020-10-02 13:40:37,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",126.141.219.237,http://sensors.nakao-lab.org/table/komaba
1601538679,2020-10-01 16:51:19,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",133.106.35.146,http://sensors.nakao-lab.org/table/komaba
1601632658,2020-10-02 18:57:38,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",133.11.240.97,http://sensor-ut.appspot.com/table/yayoi
1601707615,2020-10-03 15:46:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",106.72.130.224,http://sensors.nakao-lab.org/table/yayoi
1601727563,2020-10-03 21:19:23,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",133.11.240.97,http://sensor-ut.appspot.com/table/komaba
1601595961,2020-10-02 08:46:01,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",113.150.136.68,http://sensors.nakao-lab.org/table/komaba
1601627737,2020-10-02 17:35:37,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",126.10.193.145,http://sensors.nakao-lab.org/table/komaba
1601552217,2020-10-01 20:36:57,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",133.11.240.97,http://sensors.nakao-lab.org/table/yayoi
1601610596,2020-10-02 12:49:56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1 Safari/605.1.15",202.214.198.238,http://sensors.nakao-lab.org/table/komaba
1601544486,2020-10-01 18:28:06,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",133.11.240.97,http://sensors.nakao-lab.org/table/komaba
1601692243,2020-10-03 11:30:43,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",133.11.240.97,http://sensor-ut.appspot.com/table/komaba
1601637404,2020-10-02 20:16:44,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",126.66.223.133,http://sensors.nakao-lab.org/table/komaba
1601533085,2020-10-01 15:18:05,Mediatoolkitbot (complaints@mediatoolkit.com),213.186.4.78,http://sensors.nakao-lab.org/table/komaba
1601563857,2020-10-01 23:50:57,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",126.161.145.209,http://sensors.nakao-lab.org/table/komaba
1601640712,2020-10-02 21:11:52,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",126.177.88.193,http://sensors.nakao-lab.org/table/komaba
1601539115,2020-10-01 16:58:35,"Mozilla/5.0 (iPad; CPU OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",60.33.130.202,http://sensors.nakao-lab.org/table/komaba
1601730097,2020-10-03 22:01:37,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",133.11.240.97,http://sensor-ut.appspot.com/table/komaba
1601787685,2020-10-04 14:01:25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",133.11.240.97,http://sensors.nakao-lab.org/table/yayoi
1601566906,2020-10-02 00:41:46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1 Safari/605.1.15",153.203.76.245,http://sensors.nakao-lab.org/table/komaba
1601546235,2020-10-01 18:57:15,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",110.92.92.69,http://sensors.nakao-lab.org/table/komaba
1601798351,2020-10-04 16:59:11,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",106.72.142.160,http://sensors.nakao-lab.org/table/komaba
1601630252,2020-10-02 18:17:32,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",133.11.240.97,http://sensor-ut.appspot.com/table/yayoi
1601779945,2020-10-04 11:52:25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",111.98.67.161,http://sensors.nakao-lab.org/table/komaba?fbclid=IwAR2Ix0ujnBOnApgTgeyc_V1cOvNMJv53iotH4t27VfKJ1A7R9BJqbnOcohY
1601609601,2020-10-02 12:33:21,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/85.0.4183.109 Mobile/15E148 Safari/604.1",49.97.100.108,http://sensors.nakao-lab.org/table/komaba
1601663616,2020-10-03 03:33:36,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",133.11.240.97,http://sensors.nakao-lab.org/table/yayoi
1601690113,2020-10-03 10:55:13,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",133.11.240.97,http://sensors.nakao-lab.org/table/yayoi
1601542588,2020-10-01 17:56:28,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",133.11.240.97,http://sensors.nakao-lab.org/table/yayoi
1601729253,2020-10-03 21:47:33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",133.11.240.97,http://sensors.nakao-lab.org/table/yayoi
1601729596,2020-10-03 21:53:16,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",133.11.240.97,http://sensor-ut.appspot.com/table/yayoi
1601709125,2020-10-03 16:12:05,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",126.66.223.133,http://sensors.nakao-lab.org/table/komaba
1601770821,2020-10-04 09:20:21,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",133.11.240.97,http://sensor-ut.appspot.com/table/yayoi
1601781759,2020-10-04 12:22:39,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",133.11.240.97,http://sensor-ut.appspot.com/table/komaba
1601548605,2020-10-01 19:36:45,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",133.11.240.97,http://sensors.nakao-lab.org/table/yayoi
1601604937,2020-10-02 11:15:37,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,0.0.0.0,http://sensors.nakao-lab.org/table/komaba
1601762996,2020-10-04 07:09:56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",133.11.240.97,http://sensors.nakao-lab.org/table/yayoi
1601617698,2020-10-02 14:48:18,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36",34.220.16.22,http://sensors.nakao-lab.org/table/komaba
1601695555,2020-10-03 12:25:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",133.11.240.97,http://sensor-ut.appspot.com/table/yayoi
1601777449,2020-10-04 11:10:49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",133.11.240.97,http://sensors.nakao-lab.org/table/yayoi
1601684730,2020-10-03 09:25:30,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",126.66.223.133,http://sensors.nakao-lab.org/table/komaba
1601731082,2020-10-03 22:18:02,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",133.11.240.97,http://sensor-ut.appspot.com/table/yayoi
1601531018,2020-10-01 14:43:38,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",112.138.111.77,http://sensors.nakao-lab.org/table/komaba
1601753357,2020-10-04 04:29:17,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",133.11.240.97,http://sensor-ut.appspot.com/table/yayoi
1601609515,2020-10-02 12:31:55,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/85.0.4183.109 Mobile/15E148 Safari/604.1",49.97.100.108,http://sensors.nakao-lab.org/table/komaba
1601601282,2020-10-02 10:14:42,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",124.140.224.60,http://sensors.nakao-lab.org/table/komaba
1601675585,2020-10-03 06:53:05,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",113.33.211.193,http://sensor-ut.appspot.com/table/yayoi
1601612816,2020-10-02 13:26:56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",133.11.240.97,http://sensor-ut.appspot.com/table/yayoi
1601772637,2020-10-04 09:50:37,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",133.11.240.97,http://sensors.nakao-lab.org/table/komaba
1601722980,2020-10-03 20:03:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",113.33.211.193,http://sensor-ut.appspot.com/table/komaba
1601595345,2020-10-02 08:35:45,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",153.242.67.141,http://sensors.nakao-lab.org/table/komaba
1601669524,2020-10-03 05:12:04,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15",126.66.223.133,http://sensors.nakao-lab.org/table/komaba
1601691132,2020-10-03 11:12:12,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",133.11.240.97,http://sensor-ut.appspot.com/table/yayoi
1601530373,2020-10-01 14:32:53,Mozilla/5.0 (compatible; AhrefsBot/6.1; News; +http://ahrefs.com/robot/),54.36.149.213,http://sensors.nakao-lab.org/table/komaba
1601609560,2020-10-02 12:32:40,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",133.11.240.97,http://sensor-ut.appspot.com/table/komaba
1601536579,2020-10-01 16:16:19,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0,106.72.168.65,http://sensors.nakao-lab.org/table/komaba
1601557493,2020-10-01 22:04:53,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",111.98.67.161,http://sensors.nakao-lab.org/table/komaba
1601607497,2020-10-02 11:58:17,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",153.242.67.141,http://sensors.nakao-lab.org/table/komaba
